,Province/State,Country/Region,Date,total_cases
3888,Hunan,China,2020-02-06,0
3889,Inner Mongolia,China,2020-02-06,0
3890,Jiangsu,China,2020-02-06,0
3891,Jiangxi,China,2020-02-06,0
3892,Jilin,China,2020-02-06,0
3893,Liaoning,China,2020-02-06,0
3894,Macau,China,2020-02-06,0
3895,Ningxia,China,2020-02-06,0
3896,Qinghai,China,2020-02-06,0
3897,Shaanxi,China,2020-02-06,0
3898,Shandong,China,2020-02-06,0
3899,Shanghai,China,2020-02-06,1
3900,Shanxi,China,2020-02-06,0
3901,Sichuan,China,2020-02-06,1
3902,Tianjin,China,2020-02-06,1
3903,Tibet,China,2020-02-06,0
3904,Xinjiang,China,2020-02-06,0
3905,Yunnan,China,2020-02-06,0
3906,Zhejiang,China,2020-02-06,0
3907,,Colombia,2020-02-06,0
3908,,Costa Rica,2020-02-06,0
3909,,Cote d'Ivoire,2020-02-06,0
3910,,Croatia,2020-02-06,0
3911,,Cuba,2020-02-06,0
3912,,Cyprus,2020-02-06,0
3913,,Czechia,2020-02-06,0
3914,Faroe Islands,Denmark,2020-02-06,0
3915,Greenland,Denmark,2020-02-06,0
3916,,Denmark,2020-02-06,0
3917,,Djibouti,2020-02-06,0
3918,,Dominican Republic,2020-02-06,0
3919,,Ecuador,2020-02-06,0
3920,,Egypt,2020-02-06,0
3921,,El Salvador,2020-02-06,0
3922,,Equatorial Guinea,2020-02-06,0
3923,,Eritrea,2020-02-06,0
3924,,Estonia,2020-02-06,0
3925,,Eswatini,2020-02-06,0
3926,,Ethiopia,2020-02-06,0
3927,,Fiji,2020-02-06,0
3928,,Finland,2020-02-06,0
3929,French Guiana,France,2020-02-06,0
3930,French Polynesia,France,2020-02-06,0
3931,Guadeloupe,France,2020-02-06,0
3932,Mayotte,France,2020-02-06,0
3933,New Caledonia,France,2020-02-06,0
3934,Reunion,France,2020-02-06,0
3935,Saint Barthelemy,France,2020-02-06,0
3936,St Martin,France,2020-02-06,0
3937,Martinique,France,2020-02-06,0
3938,,France,2020-02-06,0
3939,,Gabon,2020-02-06,0
3940,,Gambia,2020-02-06,0
3941,,Georgia,2020-02-06,0
3942,,Germany,2020-02-06,0
3943,,Ghana,2020-02-06,0
3944,,Greece,2020-02-06,0
3945,,Guatemala,2020-02-06,0
3946,,Guinea,2020-02-06,0
3947,,Guyana,2020-02-06,0
3948,,Haiti,2020-02-06,0
3949,,Honduras,2020-02-06,0
3950,,Hungary,2020-02-06,0
3951,,Iceland,2020-02-06,0
3952,,India,2020-02-06,0
3953,,Indonesia,2020-02-06,0
3954,,Iran,2020-02-06,0
3955,,Iraq,2020-02-06,0
3956,,Ireland,2020-02-06,0
3957,,Israel,2020-02-06,0
3958,,Italy,2020-02-06,0
3959,,Jamaica,2020-02-06,0
3960,,Japan,2020-02-06,0
3961,,Jordan,2020-02-06,0
3962,,Kazakhstan,2020-02-06,0
3963,,Kenya,2020-02-06,0
3964,,"Korea, South",2020-02-06,0
3965,,Kuwait,2020-02-06,0
3966,,Kyrgyzstan,2020-02-06,0
3967,,Latvia,2020-02-06,0
3968,,Lebanon,2020-02-06,0
3969,,Liberia,2020-02-06,0
3970,,Liechtenstein,2020-02-06,0
3971,,Lithuania,2020-02-06,0
3972,,Luxembourg,2020-02-06,0
3973,,Madagascar,2020-02-06,0
3974,,Malaysia,2020-02-06,0
3975,,Maldives,2020-02-06,0
3976,,Malta,2020-02-06,0
3977,,Mauritania,2020-02-06,0
3978,,Mauritius,2020-02-06,0
3979,,Mexico,2020-02-06,0
3980,,Moldova,2020-02-06,0
3981,,Monaco,2020-02-06,0
3982,,Mongolia,2020-02-06,0
3983,,Montenegro,2020-02-06,0
3984,,Morocco,2020-02-06,0
3985,,Namibia,2020-02-06,0
3986,,Nepal,2020-02-06,0
3987,Aruba,Netherlands,2020-02-06,0
3988,Curacao,Netherlands,2020-02-06,0
3989,Sint Maarten,Netherlands,2020-02-06,0
3990,,Netherlands,2020-02-06,0
3991,,New Zealand,2020-02-06,0
3992,,Nicaragua,2020-02-06,0
3993,,Niger,2020-02-06,0
3994,,Nigeria,2020-02-06,0
3995,,North Macedonia,2020-02-06,0
3996,,Norway,2020-02-06,0
3997,,Oman,2020-02-06,0
3998,,Pakistan,2020-02-06,0
3999,,Panama,2020-02-06,0
4000,,Papua New Guinea,2020-02-06,0
4001,,Paraguay,2020-02-06,0
4002,,Peru,2020-02-06,0
4003,,Philippines,2020-02-06,1
4004,,Poland,2020-02-06,0
4005,,Portugal,2020-02-06,0
4006,,Qatar,2020-02-06,0
4007,,Romania,2020-02-06,0
4008,,Russia,2020-02-06,0
4009,,Rwanda,2020-02-06,0
4010,,Saint Lucia,2020-02-06,0
4011,,Saint Vincent and the Grenadines,2020-02-06,0
4012,,San Marino,2020-02-06,0
4013,,Saudi Arabia,2020-02-06,0
4014,,Senegal,2020-02-06,0
4015,,Serbia,2020-02-06,0
4016,,Seychelles,2020-02-06,0
4017,,Singapore,2020-02-06,0
4018,,Slovakia,2020-02-06,0
4019,,Slovenia,2020-02-06,0
4020,,Somalia,2020-02-06,0
4021,,South Africa,2020-02-06,0
4022,,Spain,2020-02-06,0
4023,,Sri Lanka,2020-02-06,0
4024,,Sudan,2020-02-06,0
4025,,Suriname,2020-02-06,0
4026,,Sweden,2020-02-06,0
4027,,Switzerland,2020-02-06,0
4028,,Taiwan*,2020-02-06,0
4029,,Tanzania,2020-02-06,0
4030,,Thailand,2020-02-06,0
4031,,Togo,2020-02-06,0
4032,,Trinidad and Tobago,2020-02-06,0
4033,,Tunisia,2020-02-06,0
4034,,Turkey,2020-02-06,0
4035,,Uganda,2020-02-06,0
4036,,Ukraine,2020-02-06,0
4037,,United Arab Emirates,2020-02-06,0
4038,Bermuda,United Kingdom,2020-02-06,0
4039,Cayman Islands,United Kingdom,2020-02-06,0
4040,Channel Islands,United Kingdom,2020-02-06,0
4041,Gibraltar,United Kingdom,2020-02-06,0
4042,Isle of Man,United Kingdom,2020-02-06,0
4043,Montserrat,United Kingdom,2020-02-06,0
4044,,United Kingdom,2020-02-06,0
4045,,Uruguay,2020-02-06,0
4046,,US,2020-02-06,0
4047,,Uzbekistan,2020-02-06,0
4048,,Venezuela,2020-02-06,0
4049,,Vietnam,2020-02-06,0
4050,,Zambia,2020-02-06,0
4051,,Zimbabwe,2020-02-06,0
4052,Diamond Princess,Canada,2020-02-06,0
4053,,Dominica,2020-02-06,0
4054,,Grenada,2020-02-06,0
4055,,Mozambique,2020-02-06,0
4056,,Syria,2020-02-06,0
4057,,Belize,2020-02-06,0
4058,Recovered,Canada,2020-02-06,0
4059,,Laos,2020-02-06,0
4060,,Libya,2020-02-06,0
4061,,Guinea-Bissau,2020-02-06,0
4062,,Mali,2020-02-06,0
4063,,Saint Kitts and Nevis,2020-02-06,0
4064,Northwest Territories,Canada,2020-02-06,0
4065,Yukon,Canada,2020-02-06,0
4066,,Burma,2020-02-06,0
4067,Anguilla,United Kingdom,2020-02-06,0
4068,British Virgin Islands,United Kingdom,2020-02-06,0
4069,Turks and Caicos Islands,United Kingdom,2020-02-06,0
4070,,Botswana,2020-02-06,0
4071,,Burundi,2020-02-06,0
4072,,Sierra Leone,2020-02-06,0
4073,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-02-06,0
4074,,Malawi,2020-02-06,0
4075,Falkland Islands (Malvinas),United Kingdom,2020-02-06,0
4076,Saint Pierre and Miquelon,France,2020-02-06,0
4077,,South Sudan,2020-02-06,0
4078,,Sao Tome and Principe,2020-02-06,0
4079,,Yemen,2020-02-06,0
4080,,Afghanistan,2020-02-07,0
4081,,Albania,2020-02-07,0
4082,,Algeria,2020-02-07,0
4083,,Andorra,2020-02-07,0
4084,,Angola,2020-02-07,0
4085,,Antigua and Barbuda,2020-02-07,0
4086,,Argentina,2020-02-07,0
4087,,Armenia,2020-02-07,0
4088,Australian Capital Territory,Australia,2020-02-07,0
4089,New South Wales,Australia,2020-02-07,0
4090,Northern Territory,Australia,2020-02-07,0
4091,Queensland,Australia,2020-02-07,0
4092,South Australia,Australia,2020-02-07,0
4093,Tasmania,Australia,2020-02-07,0
4094,Victoria,Australia,2020-02-07,0
4095,Western Australia,Australia,2020-02-07,0
4096,,Austria,2020-02-07,0
4097,,Azerbaijan,2020-02-07,0
4098,,Bahamas,2020-02-07,0
4099,,Bahrain,2020-02-07,0
4100,,Bangladesh,2020-02-07,0
4101,,Barbados,2020-02-07,0
4102,,Belarus,2020-02-07,0
4103,,Belgium,2020-02-07,0
4104,,Benin,2020-02-07,0
4105,,Bhutan,2020-02-07,0
4106,,Bolivia,2020-02-07,0
4107,,Bosnia and Herzegovina,2020-02-07,0
4108,,Brazil,2020-02-07,0
4109,,Brunei,2020-02-07,0
4110,,Bulgaria,2020-02-07,0
4111,,Burkina Faso,2020-02-07,0
4112,,Cabo Verde,2020-02-07,0
4113,,Cambodia,2020-02-07,0
4114,,Cameroon,2020-02-07,0
4115,Alberta,Canada,2020-02-07,0
4116,British Columbia,Canada,2020-02-07,0
4117,Grand Princess,Canada,2020-02-07,0
4118,Manitoba,Canada,2020-02-07,0
4119,New Brunswick,Canada,2020-02-07,0
4120,Newfoundland and Labrador,Canada,2020-02-07,0
4121,Nova Scotia,Canada,2020-02-07,0
4122,Ontario,Canada,2020-02-07,0
4123,Prince Edward Island,Canada,2020-02-07,0
4124,Quebec,Canada,2020-02-07,0
4125,Saskatchewan,Canada,2020-02-07,0
4126,,Central African Republic,2020-02-07,0
4127,,Chad,2020-02-07,0
4128,,Chile,2020-02-07,0
4129,Anhui,China,2020-02-07,0
4130,Beijing,China,2020-02-07,1
4131,Chongqing,China,2020-02-07,2
4132,Fujian,China,2020-02-07,0
4133,Gansu,China,2020-02-07,0
4134,Guangdong,China,2020-02-07,1
4135,Guangxi,China,2020-02-07,0
4136,Guizhou,China,2020-02-07,1
4137,Hainan,China,2020-02-07,2
4138,Hebei,China,2020-02-07,1
4139,Heilongjiang,China,2020-02-07,3
4140,Henan,China,2020-02-07,3
4141,Hong Kong,China,2020-02-07,1
4142,Hubei,China,2020-02-07,699
4143,Hunan,China,2020-02-07,0
4144,Inner Mongolia,China,2020-02-07,0
4145,Jiangsu,China,2020-02-07,0
4146,Jiangxi,China,2020-02-07,0
4147,Jilin,China,2020-02-07,1
4148,Liaoning,China,2020-02-07,0
4149,Macau,China,2020-02-07,0
4150,Ningxia,China,2020-02-07,0
4151,Qinghai,China,2020-02-07,0
4152,Shaanxi,China,2020-02-07,0
4153,Shandong,China,2020-02-07,0
4154,Shanghai,China,2020-02-07,1
4155,Shanxi,China,2020-02-07,0
4156,Sichuan,China,2020-02-07,1
4157,Tianjin,China,2020-02-07,1
4158,Tibet,China,2020-02-07,0
4159,Xinjiang,China,2020-02-07,0
4160,Yunnan,China,2020-02-07,0
4161,Zhejiang,China,2020-02-07,0
4162,,Colombia,2020-02-07,0
4163,,Costa Rica,2020-02-07,0
4164,,Cote d'Ivoire,2020-02-07,0
4165,,Croatia,2020-02-07,0
4166,,Cuba,2020-02-07,0
4167,,Cyprus,2020-02-07,0
4168,,Czechia,2020-02-07,0
4169,Faroe Islands,Denmark,2020-02-07,0
4170,Greenland,Denmark,2020-02-07,0
4171,,Denmark,2020-02-07,0
4172,,Djibouti,2020-02-07,0
4173,,Dominican Republic,2020-02-07,0
4174,,Ecuador,2020-02-07,0
4175,,Egypt,2020-02-07,0
4176,,El Salvador,2020-02-07,0
4177,,Equatorial Guinea,2020-02-07,0
4178,,Eritrea,2020-02-07,0
4179,,Estonia,2020-02-07,0
4180,,Eswatini,2020-02-07,0
4181,,Ethiopia,2020-02-07,0
4182,,Fiji,2020-02-07,0
4183,,Finland,2020-02-07,0
4184,French Guiana,France,2020-02-07,0
4185,French Polynesia,France,2020-02-07,0
4186,Guadeloupe,France,2020-02-07,0
4187,Mayotte,France,2020-02-07,0
4188,New Caledonia,France,2020-02-07,0
4189,Reunion,France,2020-02-07,0
4190,Saint Barthelemy,France,2020-02-07,0
4191,St Martin,France,2020-02-07,0
4192,Martinique,France,2020-02-07,0
4193,,France,2020-02-07,0
4194,,Gabon,2020-02-07,0
4195,,Gambia,2020-02-07,0
4196,,Georgia,2020-02-07,0
4197,,Germany,2020-02-07,0
4198,,Ghana,2020-02-07,0
4199,,Greece,2020-02-07,0
4200,,Guatemala,2020-02-07,0
4201,,Guinea,2020-02-07,0
4202,,Guyana,2020-02-07,0
4203,,Haiti,2020-02-07,0
4204,,Honduras,2020-02-07,0
4205,,Hungary,2020-02-07,0
4206,,Iceland,2020-02-07,0
4207,,India,2020-02-07,0
4208,,Indonesia,2020-02-07,0
4209,,Iran,2020-02-07,0
4210,,Iraq,2020-02-07,0
4211,,Ireland,2020-02-07,0
4212,,Israel,2020-02-07,0
4213,,Italy,2020-02-07,0
4214,,Jamaica,2020-02-07,0
4215,,Japan,2020-02-07,0
4216,,Jordan,2020-02-07,0
4217,,Kazakhstan,2020-02-07,0
4218,,Kenya,2020-02-07,0
4219,,"Korea, South",2020-02-07,0
4220,,Kuwait,2020-02-07,0
4221,,Kyrgyzstan,2020-02-07,0
4222,,Latvia,2020-02-07,0
4223,,Lebanon,2020-02-07,0
4224,,Liberia,2020-02-07,0
4225,,Liechtenstein,2020-02-07,0
4226,,Lithuania,2020-02-07,0
4227,,Luxembourg,2020-02-07,0
4228,,Madagascar,2020-02-07,0
4229,,Malaysia,2020-02-07,0
4230,,Maldives,2020-02-07,0
4231,,Malta,2020-02-07,0
4232,,Mauritania,2020-02-07,0
4233,,Mauritius,2020-02-07,0
4234,,Mexico,2020-02-07,0
4235,,Moldova,2020-02-07,0
4236,,Monaco,2020-02-07,0
4237,,Mongolia,2020-02-07,0
4238,,Montenegro,2020-02-07,0
4239,,Morocco,2020-02-07,0
4240,,Namibia,2020-02-07,0
4241,,Nepal,2020-02-07,0
4242,Aruba,Netherlands,2020-02-07,0
4243,Curacao,Netherlands,2020-02-07,0
4244,Sint Maarten,Netherlands,2020-02-07,0
4245,,Netherlands,2020-02-07,0
4246,,New Zealand,2020-02-07,0
4247,,Nicaragua,2020-02-07,0
4248,,Niger,2020-02-07,0
4249,,Nigeria,2020-02-07,0
4250,,North Macedonia,2020-02-07,0
4251,,Norway,2020-02-07,0
4252,,Oman,2020-02-07,0
4253,,Pakistan,2020-02-07,0
4254,,Panama,2020-02-07,0
4255,,Papua New Guinea,2020-02-07,0
4256,,Paraguay,2020-02-07,0
4257,,Peru,2020-02-07,0
4258,,Philippines,2020-02-07,1
4259,,Poland,2020-02-07,0
4260,,Portugal,2020-02-07,0
4261,,Qatar,2020-02-07,0
4262,,Romania,2020-02-07,0
4263,,Russia,2020-02-07,0
4264,,Rwanda,2020-02-07,0
4265,,Saint Lucia,2020-02-07,0
4266,,Saint Vincent and the Grenadines,2020-02-07,0
4267,,San Marino,2020-02-07,0
4268,,Saudi Arabia,2020-02-07,0
4269,,Senegal,2020-02-07,0
4270,,Serbia,2020-02-07,0
4271,,Seychelles,2020-02-07,0
4272,,Singapore,2020-02-07,0
4273,,Slovakia,2020-02-07,0
4274,,Slovenia,2020-02-07,0
4275,,Somalia,2020-02-07,0
4276,,South Africa,2020-02-07,0
4277,,Spain,2020-02-07,0
4278,,Sri Lanka,2020-02-07,0
4279,,Sudan,2020-02-07,0
4280,,Suriname,2020-02-07,0
4281,,Sweden,2020-02-07,0
4282,,Switzerland,2020-02-07,0
4283,,Taiwan*,2020-02-07,0
4284,,Tanzania,2020-02-07,0
4285,,Thailand,2020-02-07,0
4286,,Togo,2020-02-07,0
4287,,Trinidad and Tobago,2020-02-07,0
4288,,Tunisia,2020-02-07,0
4289,,Turkey,2020-02-07,0
4290,,Uganda,2020-02-07,0
4291,,Ukraine,2020-02-07,0
4292,,United Arab Emirates,2020-02-07,0
4293,Bermuda,United Kingdom,2020-02-07,0
4294,Cayman Islands,United Kingdom,2020-02-07,0
4295,Channel Islands,United Kingdom,2020-02-07,0
4296,Gibraltar,United Kingdom,2020-02-07,0
4297,Isle of Man,United Kingdom,2020-02-07,0
4298,Montserrat,United Kingdom,2020-02-07,0
4299,,United Kingdom,2020-02-07,0
4300,,Uruguay,2020-02-07,0
4301,,US,2020-02-07,0
4302,,Uzbekistan,2020-02-07,0
4303,,Venezuela,2020-02-07,0
4304,,Vietnam,2020-02-07,0
4305,,Zambia,2020-02-07,0
4306,,Zimbabwe,2020-02-07,0
4307,Diamond Princess,Canada,2020-02-07,0
4308,,Dominica,2020-02-07,0
4309,,Grenada,2020-02-07,0
4310,,Mozambique,2020-02-07,0
4311,,Syria,2020-02-07,0
4312,,Belize,2020-02-07,0
4313,Recovered,Canada,2020-02-07,0
4314,,Laos,2020-02-07,0
4315,,Libya,2020-02-07,0
4316,,Guinea-Bissau,2020-02-07,0
4317,,Mali,2020-02-07,0
4318,,Saint Kitts and Nevis,2020-02-07,0
4319,Northwest Territories,Canada,2020-02-07,0
4320,Yukon,Canada,2020-02-07,0
4321,,Burma,2020-02-07,0
4322,Anguilla,United Kingdom,2020-02-07,0
4323,British Virgin Islands,United Kingdom,2020-02-07,0
4324,Turks and Caicos Islands,United Kingdom,2020-02-07,0
4325,,Botswana,2020-02-07,0
4326,,Burundi,2020-02-07,0
4327,,Sierra Leone,2020-02-07,0
4328,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-02-07,0
4329,,Malawi,2020-02-07,0
4330,Falkland Islands (Malvinas),United Kingdom,2020-02-07,0
4331,Saint Pierre and Miquelon,France,2020-02-07,0
4332,,South Sudan,2020-02-07,0
4333,,Sao Tome and Principe,2020-02-07,0
4334,,Yemen,2020-02-07,0
4335,,Afghanistan,2020-02-08,0
4336,,Albania,2020-02-08,0
4337,,Algeria,2020-02-08,0
4338,,Andorra,2020-02-08,0
4339,,Angola,2020-02-08,0
4340,,Antigua and Barbuda,2020-02-08,0
4341,,Argentina,2020-02-08,0
4342,,Armenia,2020-02-08,0
4343,Australian Capital Territory,Australia,2020-02-08,0
4344,New South Wales,Australia,2020-02-08,0
4345,Northern Territory,Australia,2020-02-08,0
4346,Queensland,Australia,2020-02-08,0
4347,South Australia,Australia,2020-02-08,0
4348,Tasmania,Australia,2020-02-08,0
4349,Victoria,Australia,2020-02-08,0
4350,Western Australia,Australia,2020-02-08,0
4351,,Austria,2020-02-08,0
4352,,Azerbaijan,2020-02-08,0
4353,,Bahamas,2020-02-08,0
4354,,Bahrain,2020-02-08,0
4355,,Bangladesh,2020-02-08,0
4356,,Barbados,2020-02-08,0
4357,,Belarus,2020-02-08,0
4358,,Belgium,2020-02-08,0
4359,,Benin,2020-02-08,0
4360,,Bhutan,2020-02-08,0
4361,,Bolivia,2020-02-08,0
4362,,Bosnia and Herzegovina,2020-02-08,0
4363,,Brazil,2020-02-08,0
4364,,Brunei,2020-02-08,0
4365,,Bulgaria,2020-02-08,0
4366,,Burkina Faso,2020-02-08,0
4367,,Cabo Verde,2020-02-08,0
4368,,Cambodia,2020-02-08,0
4369,,Cameroon,2020-02-08,0
4370,Alberta,Canada,2020-02-08,0
4371,British Columbia,Canada,2020-02-08,0
4372,Grand Princess,Canada,2020-02-08,0
4373,Manitoba,Canada,2020-02-08,0
4374,New Brunswick,Canada,2020-02-08,0
4375,Newfoundland and Labrador,Canada,2020-02-08,0
4376,Nova Scotia,Canada,2020-02-08,0
4377,Ontario,Canada,2020-02-08,0
4378,Prince Edward Island,Canada,2020-02-08,0
4379,Quebec,Canada,2020-02-08,0
4380,Saskatchewan,Canada,2020-02-08,0
4381,,Central African Republic,2020-02-08,0
4382,,Chad,2020-02-08,0
4383,,Chile,2020-02-08,0
4384,Anhui,China,2020-02-08,0
4385,Beijing,China,2020-02-08,2
4386,Chongqing,China,2020-02-08,2
4387,Fujian,China,2020-02-08,0
4388,Gansu,China,2020-02-08,1
4389,Guangdong,China,2020-02-08,1
4390,Guangxi,China,2020-02-08,0
4391,Guizhou,China,2020-02-08,1
4392,Hainan,China,2020-02-08,2
4393,Hebei,China,2020-02-08,1
4394,Heilongjiang,China,2020-02-08,5
4395,Henan,China,2020-02-08,4
4396,Hong Kong,China,2020-02-08,1
4397,Hubei,China,2020-02-08,780
4398,Hunan,China,2020-02-08,1
4399,Inner Mongolia,China,2020-02-08,0
4400,Jiangsu,China,2020-02-08,0
4401,Jiangxi,China,2020-02-08,0
4402,Jilin,China,2020-02-08,1
4403,Liaoning,China,2020-02-08,0
4404,Macau,China,2020-02-08,0
4405,Ningxia,China,2020-02-08,0
4406,Qinghai,China,2020-02-08,0
4407,Shaanxi,China,2020-02-08,0
4408,Shandong,China,2020-02-08,0
4409,Shanghai,China,2020-02-08,1
4410,Shanxi,China,2020-02-08,0
4411,Sichuan,China,2020-02-08,1
4412,Tianjin,China,2020-02-08,1
4413,Tibet,China,2020-02-08,0
4414,Xinjiang,China,2020-02-08,0
4415,Yunnan,China,2020-02-08,0
4416,Zhejiang,China,2020-02-08,0
4417,,Colombia,2020-02-08,0
4418,,Costa Rica,2020-02-08,0
4419,,Cote d'Ivoire,2020-02-08,0
4420,,Croatia,2020-02-08,0
4421,,Cuba,2020-02-08,0
4422,,Cyprus,2020-02-08,0
4423,,Czechia,2020-02-08,0
4424,Faroe Islands,Denmark,2020-02-08,0
4425,Greenland,Denmark,2020-02-08,0
4426,,Denmark,2020-02-08,0
4427,,Djibouti,2020-02-08,0
4428,,Dominican Republic,2020-02-08,0
4429,,Ecuador,2020-02-08,0
4430,,Egypt,2020-02-08,0
4431,,El Salvador,2020-02-08,0
4432,,Equatorial Guinea,2020-02-08,0
4433,,Eritrea,2020-02-08,0
4434,,Estonia,2020-02-08,0
4435,,Eswatini,2020-02-08,0
4436,,Ethiopia,2020-02-08,0
4437,,Fiji,2020-02-08,0
4438,,Finland,2020-02-08,0
4439,French Guiana,France,2020-02-08,0
4440,French Polynesia,France,2020-02-08,0
4441,Guadeloupe,France,2020-02-08,0
4442,Mayotte,France,2020-02-08,0
4443,New Caledonia,France,2020-02-08,0
4444,Reunion,France,2020-02-08,0
4445,Saint Barthelemy,France,2020-02-08,0
4446,St Martin,France,2020-02-08,0
4447,Martinique,France,2020-02-08,0
4448,,France,2020-02-08,0
4449,,Gabon,2020-02-08,0
4450,,Gambia,2020-02-08,0
4451,,Georgia,2020-02-08,0
4452,,Germany,2020-02-08,0
4453,,Ghana,2020-02-08,0
4454,,Greece,2020-02-08,0
4455,,Guatemala,2020-02-08,0
4456,,Guinea,2020-02-08,0
4457,,Guyana,2020-02-08,0
4458,,Haiti,2020-02-08,0
4459,,Honduras,2020-02-08,0
4460,,Hungary,2020-02-08,0
4461,,Iceland,2020-02-08,0
4462,,India,2020-02-08,0
4463,,Indonesia,2020-02-08,0
4464,,Iran,2020-02-08,0
4465,,Iraq,2020-02-08,0
4466,,Ireland,2020-02-08,0
4467,,Israel,2020-02-08,0
4468,,Italy,2020-02-08,0
4469,,Jamaica,2020-02-08,0
4470,,Japan,2020-02-08,0
4471,,Jordan,2020-02-08,0
4472,,Kazakhstan,2020-02-08,0
4473,,Kenya,2020-02-08,0
4474,,"Korea, South",2020-02-08,0
4475,,Kuwait,2020-02-08,0
4476,,Kyrgyzstan,2020-02-08,0
4477,,Latvia,2020-02-08,0
4478,,Lebanon,2020-02-08,0
4479,,Liberia,2020-02-08,0
4480,,Liechtenstein,2020-02-08,0
4481,,Lithuania,2020-02-08,0
4482,,Luxembourg,2020-02-08,0
4483,,Madagascar,2020-02-08,0
4484,,Malaysia,2020-02-08,0
4485,,Maldives,2020-02-08,0
4486,,Malta,2020-02-08,0
4487,,Mauritania,2020-02-08,0
4488,,Mauritius,2020-02-08,0
4489,,Mexico,2020-02-08,0
4490,,Moldova,2020-02-08,0
4491,,Monaco,2020-02-08,0
4492,,Mongolia,2020-02-08,0
4493,,Montenegro,2020-02-08,0
4494,,Morocco,2020-02-08,0
4495,,Namibia,2020-02-08,0
4496,,Nepal,2020-02-08,0
4497,Aruba,Netherlands,2020-02-08,0
4498,Curacao,Netherlands,2020-02-08,0
4499,Sint Maarten,Netherlands,2020-02-08,0
4500,,Netherlands,2020-02-08,0
4501,,New Zealand,2020-02-08,0
4502,,Nicaragua,2020-02-08,0
4503,,Niger,2020-02-08,0
4504,,Nigeria,2020-02-08,0
4505,,North Macedonia,2020-02-08,0
4506,,Norway,2020-02-08,0
4507,,Oman,2020-02-08,0
4508,,Pakistan,2020-02-08,0
4509,,Panama,2020-02-08,0
4510,,Papua New Guinea,2020-02-08,0
4511,,Paraguay,2020-02-08,0
4512,,Peru,2020-02-08,0
4513,,Philippines,2020-02-08,1
4514,,Poland,2020-02-08,0
4515,,Portugal,2020-02-08,0
4516,,Qatar,2020-02-08,0
4517,,Romania,2020-02-08,0
4518,,Russia,2020-02-08,0
4519,,Rwanda,2020-02-08,0
4520,,Saint Lucia,2020-02-08,0
4521,,Saint Vincent and the Grenadines,2020-02-08,0
4522,,San Marino,2020-02-08,0
4523,,Saudi Arabia,2020-02-08,0
4524,,Senegal,2020-02-08,0
4525,,Serbia,2020-02-08,0
4526,,Seychelles,2020-02-08,0
4527,,Singapore,2020-02-08,0
4528,,Slovakia,2020-02-08,0
4529,,Slovenia,2020-02-08,0
4530,,Somalia,2020-02-08,0
4531,,South Africa,2020-02-08,0
4532,,Spain,2020-02-08,0
4533,,Sri Lanka,2020-02-08,0
4534,,Sudan,2020-02-08,0
4535,,Suriname,2020-02-08,0
4536,,Sweden,2020-02-08,0
4537,,Switzerland,2020-02-08,0
4538,,Taiwan*,2020-02-08,0
4539,,Tanzania,2020-02-08,0
4540,,Thailand,2020-02-08,0
4541,,Togo,2020-02-08,0
4542,,Trinidad and Tobago,2020-02-08,0
4543,,Tunisia,2020-02-08,0
4544,,Turkey,2020-02-08,0
4545,,Uganda,2020-02-08,0
4546,,Ukraine,2020-02-08,0
4547,,United Arab Emirates,2020-02-08,0
4548,Bermuda,United Kingdom,2020-02-08,0
4549,Cayman Islands,United Kingdom,2020-02-08,0
4550,Channel Islands,United Kingdom,2020-02-08,0
4551,Gibraltar,United Kingdom,2020-02-08,0
4552,Isle of Man,United Kingdom,2020-02-08,0
4553,Montserrat,United Kingdom,2020-02-08,0
4554,,United Kingdom,2020-02-08,0
4555,,Uruguay,2020-02-08,0
4556,,US,2020-02-08,0
4557,,Uzbekistan,2020-02-08,0
4558,,Venezuela,2020-02-08,0
4559,,Vietnam,2020-02-08,0
4560,,Zambia,2020-02-08,0
4561,,Zimbabwe,2020-02-08,0
4562,Diamond Princess,Canada,2020-02-08,0
4563,,Dominica,2020-02-08,0
4564,,Grenada,2020-02-08,0
4565,,Mozambique,2020-02-08,0
4566,,Syria,2020-02-08,0
4567,,Belize,2020-02-08,0
4568,Recovered,Canada,2020-02-08,0
4569,,Laos,2020-02-08,0
4570,,Libya,2020-02-08,0
4571,,Guinea-Bissau,2020-02-08,0
4572,,Mali,2020-02-08,0
4573,,Saint Kitts and Nevis,2020-02-08,0
4574,Northwest Territories,Canada,2020-02-08,0
4575,Yukon,Canada,2020-02-08,0
4576,,Burma,2020-02-08,0
4577,Anguilla,United Kingdom,2020-02-08,0
4578,British Virgin Islands,United Kingdom,2020-02-08,0
4579,Turks and Caicos Islands,United Kingdom,2020-02-08,0
4580,,Botswana,2020-02-08,0
4581,,Burundi,2020-02-08,0
4582,,Sierra Leone,2020-02-08,0
4583,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-02-08,0
4584,,Malawi,2020-02-08,0
4585,Falkland Islands (Malvinas),United Kingdom,2020-02-08,0
4586,Saint Pierre and Miquelon,France,2020-02-08,0
4587,,South Sudan,2020-02-08,0
4588,,Sao Tome and Principe,2020-02-08,0
4589,,Yemen,2020-02-08,0
4590,,Afghanistan,2020-02-09,0
4591,,Albania,2020-02-09,0
