,Province/State,Country/Region,Date,total_cases
13705,,Cote d'Ivoire,2020-03-15,0
13706,,Croatia,2020-03-15,0
13707,,Cuba,2020-03-15,0
13708,,Cyprus,2020-03-15,0
13709,,Czechia,2020-03-15,0
13710,Faroe Islands,Denmark,2020-03-15,0
13711,Greenland,Denmark,2020-03-15,0
13712,,Denmark,2020-03-15,2
13713,,Djibouti,2020-03-15,0
13714,,Dominican Republic,2020-03-15,0
13715,,Ecuador,2020-03-15,2
13716,,Egypt,2020-03-15,2
13717,,El Salvador,2020-03-15,0
13718,,Equatorial Guinea,2020-03-15,0
13719,,Eritrea,2020-03-15,0
13720,,Estonia,2020-03-15,0
13721,,Eswatini,2020-03-15,0
13722,,Ethiopia,2020-03-15,0
13723,,Fiji,2020-03-15,0
13724,,Finland,2020-03-15,0
13725,French Guiana,France,2020-03-15,0
13726,French Polynesia,France,2020-03-15,0
13727,Guadeloupe,France,2020-03-15,0
13728,Mayotte,France,2020-03-15,0
13729,New Caledonia,France,2020-03-15,0
13730,Reunion,France,2020-03-15,0
13731,Saint Barthelemy,France,2020-03-15,0
13732,St Martin,France,2020-03-15,0
13733,Martinique,France,2020-03-15,0
13734,,France,2020-03-15,91
13735,,Gabon,2020-03-15,0
13736,,Gambia,2020-03-15,0
13737,,Georgia,2020-03-15,0
13738,,Germany,2020-03-15,11
13739,,Ghana,2020-03-15,0
13740,,Greece,2020-03-15,4
13741,,Guatemala,2020-03-15,0
13742,,Guinea,2020-03-15,0
13743,,Guyana,2020-03-15,1
13744,,Haiti,2020-03-15,0
13745,,Honduras,2020-03-15,0
13746,,Hungary,2020-03-15,1
13747,,Iceland,2020-03-15,5
13748,,India,2020-03-15,2
13749,,Indonesia,2020-03-15,5
13750,,Iran,2020-03-15,724
13751,,Iraq,2020-03-15,10
13752,,Ireland,2020-03-15,2
13753,,Israel,2020-03-15,0
13754,,Italy,2020-03-15,1809
13755,,Jamaica,2020-03-15,0
13756,,Japan,2020-03-15,22
13757,,Jordan,2020-03-15,0
13758,,Kazakhstan,2020-03-15,0
13759,,Kenya,2020-03-15,0
13760,,"Korea, South",2020-03-15,75
13761,,Kuwait,2020-03-15,0
13762,,Kyrgyzstan,2020-03-15,0
13763,,Latvia,2020-03-15,0
13764,,Lebanon,2020-03-15,3
13765,,Liberia,2020-03-15,0
13766,,Liechtenstein,2020-03-15,0
13767,,Lithuania,2020-03-15,0
13768,,Luxembourg,2020-03-15,1
13769,,Madagascar,2020-03-15,0
13770,,Malaysia,2020-03-15,0
13771,,Maldives,2020-03-15,0
13772,,Malta,2020-03-15,0
13773,,Mauritania,2020-03-15,0
13774,,Mauritius,2020-03-15,0
13775,,Mexico,2020-03-15,0
13776,,Moldova,2020-03-15,0
13777,,Monaco,2020-03-15,0
13778,,Mongolia,2020-03-15,0
13779,,Montenegro,2020-03-15,0
13780,,Morocco,2020-03-15,1
13781,,Namibia,2020-03-15,0
13782,,Nepal,2020-03-15,0
13783,Aruba,Netherlands,2020-03-15,0
13784,Curacao,Netherlands,2020-03-15,0
13785,Sint Maarten,Netherlands,2020-03-15,0
13786,,Netherlands,2020-03-15,20
13787,,New Zealand,2020-03-15,0
13788,,Nicaragua,2020-03-15,0
13789,,Niger,2020-03-15,0
13790,,Nigeria,2020-03-15,0
13791,,North Macedonia,2020-03-15,0
13792,,Norway,2020-03-15,3
13793,,Oman,2020-03-15,0
13794,,Pakistan,2020-03-15,0
13795,,Panama,2020-03-15,1
13796,,Papua New Guinea,2020-03-15,0
13797,,Paraguay,2020-03-15,0
13798,,Peru,2020-03-15,0
13799,,Philippines,2020-03-15,11
13800,,Poland,2020-03-15,3
13801,,Portugal,2020-03-15,0
13802,,Qatar,2020-03-15,0
13803,,Romania,2020-03-15,0
13804,,Russia,2020-03-15,0
13805,,Rwanda,2020-03-15,0
13806,,Saint Lucia,2020-03-15,0
13807,,Saint Vincent and the Grenadines,2020-03-15,0
13808,,San Marino,2020-03-15,5
13809,,Saudi Arabia,2020-03-15,0
13810,,Senegal,2020-03-15,0
13811,,Serbia,2020-03-15,0
13812,,Seychelles,2020-03-15,0
13813,,Singapore,2020-03-15,0
13814,,Slovakia,2020-03-15,0
13815,,Slovenia,2020-03-15,1
13816,,Somalia,2020-03-15,0
13817,,South Africa,2020-03-15,0
13818,,Spain,2020-03-15,289
13819,,Sri Lanka,2020-03-15,0
13820,,Sudan,2020-03-15,1
13821,,Suriname,2020-03-15,0
13822,,Sweden,2020-03-15,3
13823,,Switzerland,2020-03-15,14
13824,,Taiwan*,2020-03-15,1
13825,,Tanzania,2020-03-15,0
13826,,Thailand,2020-03-15,1
13827,,Togo,2020-03-15,0
13828,,Trinidad and Tobago,2020-03-15,0
13829,,Tunisia,2020-03-15,0
13830,,Turkey,2020-03-15,0
13831,,Uganda,2020-03-15,0
13832,,Ukraine,2020-03-15,1
13833,,United Arab Emirates,2020-03-15,0
13834,Bermuda,United Kingdom,2020-03-15,0
13835,Cayman Islands,United Kingdom,2020-03-15,0
13836,Channel Islands,United Kingdom,2020-03-15,0
13837,Gibraltar,United Kingdom,2020-03-15,0
13838,Isle of Man,United Kingdom,2020-03-15,0
13839,Montserrat,United Kingdom,2020-03-15,0
13840,,United Kingdom,2020-03-15,43
13841,,Uruguay,2020-03-15,0
13842,,US,2020-03-15,73
13843,,Uzbekistan,2020-03-15,0
13844,,Venezuela,2020-03-15,0
13845,,Vietnam,2020-03-15,0
13846,,Zambia,2020-03-15,0
13847,,Zimbabwe,2020-03-15,0
13848,Diamond Princess,Canada,2020-03-15,0
13849,,Dominica,2020-03-15,0
13850,,Grenada,2020-03-15,0
13851,,Mozambique,2020-03-15,0
13852,,Syria,2020-03-15,0
13853,,Belize,2020-03-15,0
13854,Recovered,Canada,2020-03-15,0
13855,,Laos,2020-03-15,0
13856,,Libya,2020-03-15,0
13857,,Guinea-Bissau,2020-03-15,0
13858,,Mali,2020-03-15,0
13859,,Saint Kitts and Nevis,2020-03-15,0
13860,Northwest Territories,Canada,2020-03-15,0
13861,Yukon,Canada,2020-03-15,0
13862,,Burma,2020-03-15,0
13863,Anguilla,United Kingdom,2020-03-15,0
13864,British Virgin Islands,United Kingdom,2020-03-15,0
13865,Turks and Caicos Islands,United Kingdom,2020-03-15,0
13866,,Botswana,2020-03-15,0
13867,,Burundi,2020-03-15,0
13868,,Sierra Leone,2020-03-15,0
13869,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-03-15,0
13870,,Malawi,2020-03-15,0
13871,Falkland Islands (Malvinas),United Kingdom,2020-03-15,0
13872,Saint Pierre and Miquelon,France,2020-03-15,0
13873,,South Sudan,2020-03-15,0
13874,,Sao Tome and Principe,2020-03-15,0
13875,,Yemen,2020-03-15,0
13876,,Comoros,2020-03-15,0
13877,,Tajikistan,2020-03-15,0
13878,,Afghanistan,2020-03-16,0
13879,,Albania,2020-03-16,1
13880,,Algeria,2020-03-16,4
13881,,Andorra,2020-03-16,0
13882,,Angola,2020-03-16,0
13883,,Antigua and Barbuda,2020-03-16,0
13884,,Argentina,2020-03-16,2
13885,,Armenia,2020-03-16,0
13886,Australian Capital Territory,Australia,2020-03-16,0
13887,New South Wales,Australia,2020-03-16,2
13888,Northern Territory,Australia,2020-03-16,0
13889,Queensland,Australia,2020-03-16,0
13890,South Australia,Australia,2020-03-16,0
13891,Tasmania,Australia,2020-03-16,0
13892,Victoria,Australia,2020-03-16,0
13893,Western Australia,Australia,2020-03-16,1
13894,,Austria,2020-03-16,3
13895,,Azerbaijan,2020-03-16,1
13896,,Bahamas,2020-03-16,0
13897,,Bahrain,2020-03-16,1
13898,,Bangladesh,2020-03-16,0
13899,,Barbados,2020-03-16,0
13900,,Belarus,2020-03-16,0
13901,,Belgium,2020-03-16,5
13902,,Benin,2020-03-16,0
13903,,Bhutan,2020-03-16,0
13904,,Bolivia,2020-03-16,0
13905,,Bosnia and Herzegovina,2020-03-16,0
13906,,Brazil,2020-03-16,0
13907,,Brunei,2020-03-16,0
13908,,Bulgaria,2020-03-16,2
13909,,Burkina Faso,2020-03-16,0
13910,,Cabo Verde,2020-03-16,0
13911,,Cambodia,2020-03-16,0
13912,,Cameroon,2020-03-16,0
13913,Alberta,Canada,2020-03-16,0
13914,British Columbia,Canada,2020-03-16,4
13915,Grand Princess,Canada,2020-03-16,0
13916,Manitoba,Canada,2020-03-16,0
13917,New Brunswick,Canada,2020-03-16,0
13918,Newfoundland and Labrador,Canada,2020-03-16,0
13919,Nova Scotia,Canada,2020-03-16,0
13920,Ontario,Canada,2020-03-16,0
13921,Prince Edward Island,Canada,2020-03-16,0
13922,Quebec,Canada,2020-03-16,0
13923,Saskatchewan,Canada,2020-03-16,0
13924,,Central African Republic,2020-03-16,0
13925,,Chad,2020-03-16,0
13926,,Chile,2020-03-16,0
13927,Anhui,China,2020-03-16,6
13928,Beijing,China,2020-03-16,8
13929,Chongqing,China,2020-03-16,6
13930,Fujian,China,2020-03-16,1
13931,Gansu,China,2020-03-16,2
13932,Guangdong,China,2020-03-16,8
13933,Guangxi,China,2020-03-16,2
13934,Guizhou,China,2020-03-16,2
13935,Hainan,China,2020-03-16,6
13936,Hebei,China,2020-03-16,6
13937,Heilongjiang,China,2020-03-16,13
13938,Henan,China,2020-03-16,22
13939,Hong Kong,China,2020-03-16,4
13940,Hubei,China,2020-03-16,3099
13941,Hunan,China,2020-03-16,4
13942,Inner Mongolia,China,2020-03-16,1
13943,Jiangsu,China,2020-03-16,0
13944,Jiangxi,China,2020-03-16,1
13945,Jilin,China,2020-03-16,1
13946,Liaoning,China,2020-03-16,1
13947,Macau,China,2020-03-16,0
13948,Ningxia,China,2020-03-16,0
13949,Qinghai,China,2020-03-16,0
13950,Shaanxi,China,2020-03-16,2
13951,Shandong,China,2020-03-16,7
13952,Shanghai,China,2020-03-16,3
13953,Shanxi,China,2020-03-16,0
13954,Sichuan,China,2020-03-16,3
13955,Tianjin,China,2020-03-16,3
13956,Tibet,China,2020-03-16,0
13957,Xinjiang,China,2020-03-16,3
13958,Yunnan,China,2020-03-16,2
13959,Zhejiang,China,2020-03-16,1
13960,,Colombia,2020-03-16,0
13961,,Costa Rica,2020-03-16,0
13962,,Cote d'Ivoire,2020-03-16,0
13963,,Croatia,2020-03-16,0
13964,,Cuba,2020-03-16,0
13965,,Cyprus,2020-03-16,0
13966,,Czechia,2020-03-16,0
13967,Faroe Islands,Denmark,2020-03-16,0
13968,Greenland,Denmark,2020-03-16,0
13969,,Denmark,2020-03-16,3
13970,,Djibouti,2020-03-16,0
13971,,Dominican Republic,2020-03-16,0
13972,,Ecuador,2020-03-16,2
13973,,Egypt,2020-03-16,2
13974,,El Salvador,2020-03-16,0
13975,,Equatorial Guinea,2020-03-16,0
13976,,Eritrea,2020-03-16,0
13977,,Estonia,2020-03-16,0
13978,,Eswatini,2020-03-16,0
13979,,Ethiopia,2020-03-16,0
13980,,Fiji,2020-03-16,0
13981,,Finland,2020-03-16,0
13982,French Guiana,France,2020-03-16,0
13983,French Polynesia,France,2020-03-16,0
13984,Guadeloupe,France,2020-03-16,0
13985,Mayotte,France,2020-03-16,0
13986,New Caledonia,France,2020-03-16,0
13987,Reunion,France,2020-03-16,0
13988,Saint Barthelemy,France,2020-03-16,0
13989,St Martin,France,2020-03-16,0
13990,Martinique,France,2020-03-16,1
13991,,France,2020-03-16,148
13992,,Gabon,2020-03-16,0
13993,,Gambia,2020-03-16,0
13994,,Georgia,2020-03-16,0
13995,,Germany,2020-03-16,17
13996,,Ghana,2020-03-16,0
13997,,Greece,2020-03-16,4
13998,,Guatemala,2020-03-16,1
13999,,Guinea,2020-03-16,0
14000,,Guyana,2020-03-16,1
14001,,Haiti,2020-03-16,0
14002,,Honduras,2020-03-16,0
14003,,Hungary,2020-03-16,1
14004,,Iceland,2020-03-16,0
14005,,India,2020-03-16,2
14006,,Indonesia,2020-03-16,5
14007,,Iran,2020-03-16,853
14008,,Iraq,2020-03-16,10
14009,,Ireland,2020-03-16,2
14010,,Israel,2020-03-16,0
14011,,Italy,2020-03-16,2158
14012,,Jamaica,2020-03-16,0
14013,,Japan,2020-03-16,27
14014,,Jordan,2020-03-16,0
14015,,Kazakhstan,2020-03-16,0
14016,,Kenya,2020-03-16,0
14017,,"Korea, South",2020-03-16,75
14018,,Kuwait,2020-03-16,0
14019,,Kyrgyzstan,2020-03-16,0
14020,,Latvia,2020-03-16,0
14021,,Lebanon,2020-03-16,3
14022,,Liberia,2020-03-16,0
14023,,Liechtenstein,2020-03-16,0
14024,,Lithuania,2020-03-16,0
14025,,Luxembourg,2020-03-16,1
14026,,Madagascar,2020-03-16,0
14027,,Malaysia,2020-03-16,0
14028,,Maldives,2020-03-16,0
14029,,Malta,2020-03-16,0
14030,,Mauritania,2020-03-16,0
14031,,Mauritius,2020-03-16,0
14032,,Mexico,2020-03-16,0
14033,,Moldova,2020-03-16,0
14034,,Monaco,2020-03-16,0
14035,,Mongolia,2020-03-16,0
14036,,Montenegro,2020-03-16,0
14037,,Morocco,2020-03-16,1
14038,,Namibia,2020-03-16,0
14039,,Nepal,2020-03-16,0
14040,Aruba,Netherlands,2020-03-16,0
14041,Curacao,Netherlands,2020-03-16,0
14042,Sint Maarten,Netherlands,2020-03-16,0
14043,,Netherlands,2020-03-16,24
14044,,New Zealand,2020-03-16,0
14045,,Nicaragua,2020-03-16,0
14046,,Niger,2020-03-16,0
14047,,Nigeria,2020-03-16,0
14048,,North Macedonia,2020-03-16,0
14049,,Norway,2020-03-16,3
14050,,Oman,2020-03-16,0
14051,,Pakistan,2020-03-16,0
14052,,Panama,2020-03-16,1
14053,,Papua New Guinea,2020-03-16,0
14054,,Paraguay,2020-03-16,0
14055,,Peru,2020-03-16,0
14056,,Philippines,2020-03-16,12
14057,,Poland,2020-03-16,4
14058,,Portugal,2020-03-16,0
14059,,Qatar,2020-03-16,0
14060,,Romania,2020-03-16,0
14061,,Russia,2020-03-16,0
14062,,Rwanda,2020-03-16,0
14063,,Saint Lucia,2020-03-16,0
14064,,Saint Vincent and the Grenadines,2020-03-16,0
14065,,San Marino,2020-03-16,7
14066,,Saudi Arabia,2020-03-16,0
14067,,Senegal,2020-03-16,0
14068,,Serbia,2020-03-16,0
14069,,Seychelles,2020-03-16,0
14070,,Singapore,2020-03-16,0
14071,,Slovakia,2020-03-16,0
14072,,Slovenia,2020-03-16,1
14073,,Somalia,2020-03-16,0
14074,,South Africa,2020-03-16,0
14075,,Spain,2020-03-16,342
14076,,Sri Lanka,2020-03-16,0
14077,,Sudan,2020-03-16,1
14078,,Suriname,2020-03-16,0
14079,,Sweden,2020-03-16,6
14080,,Switzerland,2020-03-16,14
14081,,Taiwan*,2020-03-16,1
14082,,Tanzania,2020-03-16,0
14083,,Thailand,2020-03-16,1
14084,,Togo,2020-03-16,0
14085,,Trinidad and Tobago,2020-03-16,0
14086,,Tunisia,2020-03-16,0
14087,,Turkey,2020-03-16,0
14088,,Uganda,2020-03-16,0
14089,,Ukraine,2020-03-16,1
14090,,United Arab Emirates,2020-03-16,0
14091,Bermuda,United Kingdom,2020-03-16,0
14092,Cayman Islands,United Kingdom,2020-03-16,1
14093,Channel Islands,United Kingdom,2020-03-16,0
14094,Gibraltar,United Kingdom,2020-03-16,0
14095,Isle of Man,United Kingdom,2020-03-16,0
14096,Montserrat,United Kingdom,2020-03-16,0
14097,,United Kingdom,2020-03-16,65
14098,,Uruguay,2020-03-16,0
14099,,US,2020-03-16,99
14100,,Uzbekistan,2020-03-16,0
14101,,Venezuela,2020-03-16,0
14102,,Vietnam,2020-03-16,0
14103,,Zambia,2020-03-16,0
14104,,Zimbabwe,2020-03-16,0
14105,Diamond Princess,Canada,2020-03-16,0
14106,,Dominica,2020-03-16,0
14107,,Grenada,2020-03-16,0
14108,,Mozambique,2020-03-16,0
14109,,Syria,2020-03-16,0
14110,,Belize,2020-03-16,0
14111,Recovered,Canada,2020-03-16,0
14112,,Laos,2020-03-16,0
14113,,Libya,2020-03-16,0
14114,,Guinea-Bissau,2020-03-16,0
14115,,Mali,2020-03-16,0
14116,,Saint Kitts and Nevis,2020-03-16,0
14117,Northwest Territories,Canada,2020-03-16,0
14118,Yukon,Canada,2020-03-16,0
14119,,Burma,2020-03-16,0
14120,Anguilla,United Kingdom,2020-03-16,0
14121,British Virgin Islands,United Kingdom,2020-03-16,0
14122,Turks and Caicos Islands,United Kingdom,2020-03-16,0
14123,,Botswana,2020-03-16,0
14124,,Burundi,2020-03-16,0
14125,,Sierra Leone,2020-03-16,0
14126,"Bonaire, Sint Eustatius and Saba",Netherlands,2020-03-16,0
14127,,Malawi,2020-03-16,0
14128,Falkland Islands (Malvinas),United Kingdom,2020-03-16,0
14129,Saint Pierre and Miquelon,France,2020-03-16,0
14130,,South Sudan,2020-03-16,0
14131,,Sao Tome and Principe,2020-03-16,0
14132,,Yemen,2020-03-16,0
14133,,Comoros,2020-03-16,0
14134,,Tajikistan,2020-03-16,0
14135,,Afghanistan,2020-03-17,0
14136,,Albania,2020-03-17,1
14137,,Algeria,2020-03-17,4
14138,,Andorra,2020-03-17,0
14139,,Angola,2020-03-17,0
14140,,Antigua and Barbuda,2020-03-17,0
14141,,Argentina,2020-03-17,2
14142,,Armenia,2020-03-17,0
14143,Australian Capital Territory,Australia,2020-03-17,0
14144,New South Wales,Australia,2020-03-17,4
14145,Northern Territory,Australia,2020-03-17,0
14146,Queensland,Australia,2020-03-17,0
14147,South Australia,Australia,2020-03-17,0
14148,Tasmania,Australia,2020-03-17,0
14149,Victoria,Australia,2020-03-17,0
14150,Western Australia,Australia,2020-03-17,1
14151,,Austria,2020-03-17,3
14152,,Azerbaijan,2020-03-17,1
14153,,Bahamas,2020-03-17,0
14154,,Bahrain,2020-03-17,1
14155,,Bangladesh,2020-03-17,0
14156,,Barbados,2020-03-17,0
14157,,Belarus,2020-03-17,0
14158,,Belgium,2020-03-17,10
14159,,Benin,2020-03-17,0
14160,,Bhutan,2020-03-17,0
14161,,Bolivia,2020-03-17,0
14162,,Bosnia and Herzegovina,2020-03-17,0
14163,,Brazil,2020-03-17,1
14164,,Brunei,2020-03-17,0
14165,,Bulgaria,2020-03-17,2
14166,,Burkina Faso,2020-03-17,0
14167,,Cabo Verde,2020-03-17,0
14168,,Cambodia,2020-03-17,0
14169,,Cameroon,2020-03-17,0
14170,Alberta,Canada,2020-03-17,0
14171,British Columbia,Canada,2020-03-17,4
14172,Grand Princess,Canada,2020-03-17,0
14173,Manitoba,Canada,2020-03-17,0
14174,New Brunswick,Canada,2020-03-17,0
14175,Newfoundland and Labrador,Canada,2020-03-17,0
14176,Nova Scotia,Canada,2020-03-17,0
14177,Ontario,Canada,2020-03-17,1
14178,Prince Edward Island,Canada,2020-03-17,0
14179,Quebec,Canada,2020-03-17,0
14180,Saskatchewan,Canada,2020-03-17,0
14181,,Central African Republic,2020-03-17,0
14182,,Chad,2020-03-17,0
14183,,Chile,2020-03-17,0
14184,Anhui,China,2020-03-17,6
14185,Beijing,China,2020-03-17,8
14186,Chongqing,China,2020-03-17,6
14187,Fujian,China,2020-03-17,1
14188,Gansu,China,2020-03-17,2
14189,Guangdong,China,2020-03-17,8
14190,Guangxi,China,2020-03-17,2
14191,Guizhou,China,2020-03-17,2
14192,Hainan,China,2020-03-17,6
14193,Hebei,China,2020-03-17,6
14194,Heilongjiang,China,2020-03-17,13
14195,Henan,China,2020-03-17,22
14196,Hong Kong,China,2020-03-17,4
14197,Hubei,China,2020-03-17,3111
14198,Hunan,China,2020-03-17,4
14199,Inner Mongolia,China,2020-03-17,1
14200,Jiangsu,China,2020-03-17,0
14201,Jiangxi,China,2020-03-17,1
14202,Jilin,China,2020-03-17,1
14203,Liaoning,China,2020-03-17,1
14204,Macau,China,2020-03-17,0
14205,Ningxia,China,2020-03-17,0
14206,Qinghai,China,2020-03-17,0
14207,Shaanxi,China,2020-03-17,3
14208,Shandong,China,2020-03-17,7
14209,Shanghai,China,2020-03-17,3
14210,Shanxi,China,2020-03-17,0
14211,Sichuan,China,2020-03-17,3
14212,Tianjin,China,2020-03-17,3
14213,Tibet,China,2020-03-17,0
14214,Xinjiang,China,2020-03-17,3
14215,Yunnan,China,2020-03-17,2
14216,Zhejiang,China,2020-03-17,1
14217,,Colombia,2020-03-17,0
14218,,Costa Rica,2020-03-17,0
14219,,Cote d'Ivoire,2020-03-17,0
14220,,Croatia,2020-03-17,0
14221,,Cuba,2020-03-17,0
14222,,Cyprus,2020-03-17,0
14223,,Czechia,2020-03-17,0
14224,Faroe Islands,Denmark,2020-03-17,0
14225,Greenland,Denmark,2020-03-17,0
14226,,Denmark,2020-03-17,4
14227,,Djibouti,2020-03-17,0
14228,,Dominican Republic,2020-03-17,1
14229,,Ecuador,2020-03-17,2
14230,,Egypt,2020-03-17,4
14231,,El Salvador,2020-03-17,0
14232,,Equatorial Guinea,2020-03-17,0
14233,,Eritrea,2020-03-17,0
14234,,Estonia,2020-03-17,0
14235,,Eswatini,2020-03-17,0
14236,,Ethiopia,2020-03-17,0
14237,,Fiji,2020-03-17,0
14238,,Finland,2020-03-17,0
14239,French Guiana,France,2020-03-17,0
14240,French Polynesia,France,2020-03-17,0
14241,Guadeloupe,France,2020-03-17,0
14242,Mayotte,France,2020-03-17,0
14243,New Caledonia,France,2020-03-17,0
14244,Reunion,France,2020-03-17,0
14245,Saint Barthelemy,France,2020-03-17,0
14246,St Martin,France,2020-03-17,0
14247,Martinique,France,2020-03-17,1
14248,,France,2020-03-17,148
14249,,Gabon,2020-03-17,0
14250,,Gambia,2020-03-17,0
14251,,Georgia,2020-03-17,0
14252,,Germany,2020-03-17,24
14253,,Ghana,2020-03-17,0
14254,,Greece,2020-03-17,5
14255,,Guatemala,2020-03-17,1
14256,,Guinea,2020-03-17,0
14257,,Guyana,2020-03-17,1
14258,,Haiti,2020-03-17,0
14259,,Honduras,2020-03-17,0
14260,,Hungary,2020-03-17,1
14261,,Iceland,2020-03-17,1
14262,,India,2020-03-17,3
14263,,Indonesia,2020-03-17,5
14264,,Iran,2020-03-17,988
14265,,Iraq,2020-03-17,11
14266,,Ireland,2020-03-17,2
14267,,Israel,2020-03-17,0
14268,,Italy,2020-03-17,2503
14269,,Jamaica,2020-03-17,0
14270,,Japan,2020-03-17,29
14271,,Jordan,2020-03-17,0
14272,,Kazakhstan,2020-03-17,0
14273,,Kenya,2020-03-17,0
14274,,"Korea, South",2020-03-17,81
14275,,Kuwait,2020-03-17,0
14276,,Kyrgyzstan,2020-03-17,0
14277,,Latvia,2020-03-17,0
14278,,Lebanon,2020-03-17,3
14279,,Liberia,2020-03-17,0
14280,,Liechtenstein,2020-03-17,0
14281,,Lithuania,2020-03-17,0
14282,,Luxembourg,2020-03-17,1
14283,,Madagascar,2020-03-17,0
14284,,Malaysia,2020-03-17,2
14285,,Maldives,2020-03-17,0
14286,,Malta,2020-03-17,0
14287,,Mauritania,2020-03-17,0
14288,,Mauritius,2020-03-17,0
14289,,Mexico,2020-03-17,0
14290,,Moldova,2020-03-17,0
14291,,Monaco,2020-03-17,0
14292,,Mongolia,2020-03-17,0
14293,,Montenegro,2020-03-17,0
14294,,Morocco,2020-03-17,2
14295,,Namibia,2020-03-17,0
14296,,Nepal,2020-03-17,0
14297,Aruba,Netherlands,2020-03-17,0
14298,Curacao,Netherlands,2020-03-17,0
14299,Sint Maarten,Netherlands,2020-03-17,0
14300,,Netherlands,2020-03-17,43
14301,,New Zealand,2020-03-17,0
14302,,Nicaragua,2020-03-17,0
14303,,Niger,2020-03-17,0
14304,,Nigeria,2020-03-17,0
14305,,North Macedonia,2020-03-17,0
14306,,Norway,2020-03-17,3
14307,,Oman,2020-03-17,0
14308,,Pakistan,2020-03-17,0
14309,,Panama,2020-03-17,1
14310,,Papua New Guinea,2020-03-17,0
14311,,Paraguay,2020-03-17,0
14312,,Peru,2020-03-17,0
14313,,Philippines,2020-03-17,12
14314,,Poland,2020-03-17,5
14315,,Portugal,2020-03-17,1
14316,,Qatar,2020-03-17,0
14317,,Romania,2020-03-17,0
14318,,Russia,2020-03-17,0
14319,,Rwanda,2020-03-17,0
14320,,Saint Lucia,2020-03-17,0
14321,,Saint Vincent and the Grenadines,2020-03-17,0
14322,,San Marino,2020-03-17,7
14323,,Saudi Arabia,2020-03-17,0
14324,,Senegal,2020-03-17,0
14325,,Serbia,2020-03-17,0
14326,,Seychelles,2020-03-17,0
14327,,Singapore,2020-03-17,0
14328,,Slovakia,2020-03-17,0
14329,,Slovenia,2020-03-17,1
14330,,Somalia,2020-03-17,0
14331,,South Africa,2020-03-17,0
14332,,Spain,2020-03-17,533
14333,,Sri Lanka,2020-03-17,0
14334,,Sudan,2020-03-17,1
14335,,Suriname,2020-03-17,0
14336,,Sweden,2020-03-17,7
14337,,Switzerland,2020-03-17,27
14338,,Taiwan*,2020-03-17,1
14339,,Tanzania,2020-03-17,0
14340,,Thailand,2020-03-17,1
14341,,Togo,2020-03-17,0
14342,,Trinidad and Tobago,2020-03-17,0
14343,,Tunisia,2020-03-17,0
14344,,Turkey,2020-03-17,1
14345,,Uganda,2020-03-17,0
14346,,Ukraine,2020-03-17,2
14347,,United Arab Emirates,2020-03-17,0
14348,Bermuda,United Kingdom,2020-03-17,0
14349,Cayman Islands,United Kingdom,2020-03-17,1
14350,Channel Islands,United Kingdom,2020-03-17,0
